Year	Month	Day	Hour	InstallationId	CloudCover	Humidity	Pressure	Rain6h	Temperature	Visibility	WindSpeed	WindDirection	WindGust	AirlyCaqi
2020	5	10	12	6309	7	32	996.2	0	23.3	50000	5	144	0	16
2020	5	10	12	6310	7	32	996.2	0	23.3	50000	5	144	0	16
2020	5	10	12	6311	7	32	996.2	0	23.3	50000	5	144	0	16
2020	5	10	12	18730	7	32	996.2	0	23.3	50000	5	144	0	18
2020	5	10	13	6307	8	37	995.8	0	22.2	50000	6	136	0	16
2020	5	10	13	6308	8	37	995.8	0	22.2	50000	6	136	0	17
2020	5	10	13	6309	8	37	995.8	0	22.2	50000	6	136	0	14
2020	5	10	13	6310	8	37	995.8	0	22.2	50000	6	136	0	14
2020	5	10	13	6311	8	37	995.8	0	22.2	50000	6	136	0	15
2020	5	10	13	18730	8	37	995.8	0	22.2	50000	6	136	0	15
2020	5	10	14	6307	7	39	995.4	0	21.9	50000	6	140	0	14
2020	5	10	14	6308	7	39	995.4	0	21.9	50000	6	140	0	14
2020	5	10	14	6309	7	39	995.4	0	21.9	50000	6	140	0	12
2020	5	10	14	6310	7	39	995.4	0	21.9	50000	6	140	0	13
2020	5	10	14	6311	7	39	995.4	0	21.9	50000	6	140	0	13
2020	5	10	14	18730	7	39	995.4	0	21.9	50000	6	140	0	13
2020	5	10	15	6307	6	39	994.5	0	22.3	45000	5	158	0	17
2020	5	10	15	6308	6	39	994.5	0	22.3	45000	5	158	0	18
2020	5	10	15	6309	6	39	994.5	0	22.3	45000	5	158	0	16
2020	5	10	15	6310	6	39	994.5	0	22.3	45000	5	158	0	23
2020	5	10	15	6311	6	39	994.5	0	22.3	45000	5	158	0	16
2020	5	10	15	18730	6	39	994.5	0	22.3	45000	5	158	0	18
2020	5	10	16	6307	7	43	993.9	0	22.1	45000	4	145	0	22
2020	5	10	16	6308	7	43	993.9	0	22.1	45000	4	145	0	24
2020	5	10	16	6309	7	43	993.9	0	22.1	45000	4	145	0	21
2020	5	10	16	6310	7	43	993.9	0	22.1	45000	4	145	0	34
2020	5	10	16	6311	7	43	993.9	0	22.1	45000	4	145	0	23
2020	5	10	16	18730	7	43	993.9	0	22.1	45000	4	145	0	23
2020	5	10	17	6307	7	45	993.6	0	22	45000	4	185	0	24
2020	5	10	17	6308	7	45	993.6	0	22	45000	4	185	0	23
2020	5	10	17	6309	7	45	993.6	0	22	45000	4	185	0	22
2020	5	10	17	6310	7	45	993.6	0	22	45000	4	185	0	21
2020	5	10	17	6311	7	45	993.6	0	22	45000	4	185	0	21
2020	5	10	17	18730	7	45	993.6	0	22	45000	4	185	0	21
2020	5	10	18	6307	7	49	993.4	0	21.1	40000	2	167	0	29
2020	5	10	18	6308	7	49	993.4	0	21.1	40000	2	167	0	27
2020	5	10	18	6309	7	49	993.4	0	21.1	40000	2	167	0	27
2020	5	10	18	6310	7	49	993.4	0	21.1	40000	2	167	0	26
2020	5	10	18	6311	7	49	993.4	0	21.1	40000	2	167	0	31
2020	5	10	18	18730	7	49	993.4	0	21.1	40000	2	167	0	28
2020	5	10	19	6307	8	53	993.2	0	20.5	35000	2	150	0	38
2020	5	10	19	6308	8	53	993.2	0	20.5	35000	2	150	0	33
2020	5	10	19	6309	8	53	993.2	0	20.5	35000	2	150	0	35
2020	5	10	19	6310	8	53	993.2	0	20.5	35000	2	150	0	55
2020	5	10	19	6311	8	53	993.2	0	20.5	35000	2	150	0	34
2020	5	10	19	18730	8	53	993.2	0	20.5	35000	2	150	0	33
2020	5	10	20	6307	7	60	992.7	0	19.2	35000	2	191	0	27
2020	5	10	20	6308	7	60	992.7	0	19.2	35000	2	191	0	30
2020	5	10	20	6309	7	60	992.7	0	19.2	35000	2	191	0	26
2020	5	10	20	6310	7	60	992.7	0	19.2	35000	2	191	0	25
2020	5	10	20	6311	7	60	992.7	0	19.2	35000	2	191	0	27
2020	5	10	20	18730	7	60	992.7	0	19.2	35000	2	191	0	33
2020	5	10	21	6307	7	65	992.5	0	18.4	45000	3	206	0	24
2020	5	10	21	6308	7	65	992.5	0	18.4	45000	3	206	0	23
2020	5	10	21	6309	7	65	992.5	0	18.4	45000	3	206	0	20
2020	5	10	21	6310	7	65	992.5	0	18.4	45000	3	206	0	20
2020	5	10	21	6311	7	65	992.5	0	18.4	45000	3	206	0	22
2020	5	10	21	18730	7	65	992.5	0	18.4	45000	3	206	0	23
2020	5	10	22	6307	6	71	992.2	0	17.7	40000	2	202	0	25
2020	5	10	22	6308	6	71	992.2	0	17.7	40000	2	202	0	26
2020	5	10	22	6309	6	71	992.2	0	17.7	40000	2	202	0	22
2020	5	10	22	6310	6	71	992.2	0	17.7	40000	2	202	0	22
2020	5	10	22	6311	6	71	992.2	0	17.7	40000	2	202	0	25
2020	5	10	22	18730	6	71	992.2	0	17.7	40000	2	202	0	28
2020	5	10	23	6307	6	76	991.9	0	16.9	30000	3	216	0	30
2020	5	10	23	6308	6	76	991.9	0	16.9	30000	3	216	0	30
2020	5	10	23	6309	6	76	991.9	0	16.9	30000	3	216	0	27
2020	5	10	23	6310	6	76	991.9	0	16.9	30000	3	216	0	27
2020	5	10	23	6311	6	76	991.9	0	16.9	30000	3	216	0	29
2020	5	10	23	18730	6	76	991.9	0	16.9	30000	3	216	0	31
2020	5	11	0	6307	7	79	991.2	0	16.6	30000	2	214	0	31
2020	5	11	0	6308	7	79	991.2	0	16.6	30000	2	214	0	31
2020	5	11	0	6309	7	79	991.2	0	16.6	30000	2	214	0	28
2020	5	11	0	6310	7	79	991.2	0	16.6	30000	2	214	0	28
2020	5	11	0	6311	7	79	991.2	0	16.6	30000	2	214	0	29
2020	5	11	0	18730	7	79	991.2	0	16.6	30000	2	214	0	33
2020	5	11	1	6307	7	81	991.1	0	16.3	25000	3	229	0	32
2020	5	11	1	6308	7	81	991.1	0	16.3	25000	3	229	0	32
2020	5	11	1	6309	7	81	991.1	0	16.3	25000	3	229	0	30
2020	5	11	1	6310	7	81	991.1	0	16.3	25000	3	229	0	28
2020	5	11	1	6311	7	81	991.1	0	16.3	25000	3	229	0	31
2020	5	11	1	18730	7	81	991.1	0	16.3	25000	3	229	0	34
2020	5	11	2	6307	7	85	990.9	0	15.5	25000	3	222	0	36
2020	5	11	2	6308	7	85	990.9	0	15.5	25000	3	222	0	36
2020	5	11	2	6309	7	85	990.9	0	15.5	25000	3	222	0	34
2020	5	11	2	6310	7	85	990.9	0	15.5	25000	3	222	0	32
2020	5	11	2	6311	7	85	990.9	0	15.5	25000	3	222	0	35
2020	5	11	2	18730	7	85	990.9	0	15.5	25000	3	222	0	39
2020	5	11	3	6307	7	87	990.7	0	15.2	25000	3	267	0	37
2020	5	11	3	6308	7	87	990.7	0	15.2	25000	3	267	0	37
2020	5	11	3	6309	7	87	990.7	0	15.2	25000	3	267	0	35
2020	5	11	3	6310	7	87	990.7	0	15.2	25000	3	267	0	33
2020	5	11	3	6311	7	87	990.7	0	15.2	25000	3	267	0	36
2020	5	11	3	18730	7	87	990.7	0	15.2	25000	3	267	0	42
2020	5	11	4	6307	3	93	990.7	0	14	15000	3	301	0	38
2020	5	11	4	6308	3	93	990.7	0	14	15000	3	301	0	38
2020	5	11	4	6309	3	93	990.7	0	14	15000	3	301	0	36
2020	5	11	4	6310	3	93	990.7	0	14	15000	3	301	0	35
2020	5	11	4	6311	3	93	990.7	0	14	15000	3	301	0	37
2020	5	11	4	18730	3	93	990.7	0	14	15000	3	301	0	43
2020	5	11	5	6307	7	88	991	0	14.5	15000	4	317	0	33
2020	5	11	5	6308	7	88	991	0	14.5	15000	4	317	0	33
2020	5	11	5	6309	7	88	991	0	14.5	15000	4	317	0	32
2020	5	11	5	6310	7	88	991	0	14.5	15000	4	317	0	31
2020	5	11	5	6311	7	88	991	0	14.5	15000	4	317	0	33
2020	5	11	5	18730	7	88	991	0	14.5	15000	4	317	0	37
2020	5	11	6	6307	7	83	991.1	0	15	25000	4	332	0	37
2020	5	11	6	6308	7	83	991.1	0	15	25000	4	332	0	35
2020	5	11	6	6309	7	83	991.1	0	15	25000	4	332	0	34
2020	5	11	6	6310	7	83	991.1	0	15	25000	4	332	0	34
2020	5	11	6	6311	7	83	991.1	0	15	25000	4	332	0	36
2020	5	11	6	18730	7	83	991.1	0	15	25000	4	332	0	40
2020	5	11	7	6307	7	77	991.1	0	15.3	30000	6	346	0	38
2020	5	11	7	6308	7	77	991.1	0	15.3	30000	6	346	0	36
2020	5	11	7	6309	7	77	991.1	0	15.3	30000	6	346	0	38
2020	5	11	7	6310	7	77	991.1	0	15.3	30000	6	346	0	35
2020	5	11	7	6311	7	77	991.1	0	15.3	30000	6	346	0	35
2020	5	11	7	18730	7	77	991.1	0	15.3	30000	6	346	0	42
2020	5	11	8	6307	8	79	991.6	0	15	25000	5	332	0	27
2020	5	11	8	6308	8	79	991.6	0	15	25000	5	332	0	26
2020	5	11	8	6309	8	79	991.6	0	15	25000	5	332	0	25
2020	5	11	8	6310	8	79	991.6	0	15	25000	5	332	0	27
2020	5	11	8	6311	8	79	991.6	0	15	25000	5	332	0	29
2020	5	11	8	18730	8	79	991.6	0	15	25000	5	332	0	34
2020	5	11	9	6307	8	93	991.6	0	12.5	6000	5	315	0	14
2020	5	11	9	6308	8	93	991.6	0	12.5	6000	5	315	0	13
2020	5	11	9	6309	8	93	991.6	0	12.5	6000	5	315	0	13
2020	5	11	9	6310	8	93	991.6	0	12.5	6000	5	315	0	15
2020	5	11	9	6311	8	93	991.6	0	12.5	6000	5	315	0	27
2020	5	11	9	18730	8	93	991.6	0	12.5	6000	5	315	0	17
2020	5	11	10	6307	8	93	991.9	0	10.9	8000	6	343	0	11
2020	5	11	10	6308	8	93	991.9	0	10.9	8000	6	343	0	13
2020	5	11	10	6309	8	93	991.9	0	10.9	8000	6	343	0	11
2020	5	11	10	6310	8	93	991.9	0	10.9	8000	6	343	0	17
2020	5	11	10	6311	8	93	991.9	0	10.9	8000	6	343	0	25
2020	5	11	10	18730	8	93	991.9	0	10.9	8000	6	343	0	14
2020	5	11	11	6307	8	94	991.4	0	10.2	10000	7	343	0	6
2020	5	11	11	6308	8	94	991.4	0	10.2	10000	7	343	0	6
2020	5	11	11	6309	8	94	991.4	0	10.2	10000	7	343	0	5
2020	5	11	11	6310	8	94	991.4	0	10.2	10000	7	343	0	7
2020	5	11	11	6311	8	94	991.4	0	10.2	10000	7	343	0	21
2020	5	11	11	18730	8	94	991.4	0	10.2	10000	7	343	0	8
2020	5	11	12	6307	8	92	991.7	0.5	9.2	10000	8	5	0	3
2020	5	11	12	6308	8	92	991.7	0.5	9.2	10000	8	5	0	3
2020	5	11	12	6309	8	92	991.7	0.5	9.2	10000	8	5	0	2
2020	5	11	12	6310	8	92	991.7	0.5	9.2	10000	8	5	0	6
2020	5	11	12	6311	8	92	991.7	0.5	9.2	10000	8	5	0	10
2020	5	11	12	18730	8	92	991.7	0.5	9.2	10000	8	5	0	3
2020	5	11	13	6307	8	93	991.9	0	7.9	6000	9	9	0	4
2020	5	11	13	6308	8	93	991.9	0	7.9	6000	9	9	0	4
2020	5	11	13	6309	8	93	991.9	0	7.9	6000	9	9	0	4
2020	5	11	13	6310	8	93	991.9	0	7.9	6000	9	9	0	16
2020	5	11	13	6311	8	93	991.9	0	7.9	6000	9	9	0	23
2020	5	11	13	18730	8	93	991.9	0	7.9	6000	9	9	0	10
2020	5	11	14	6307	8	94	991.6	0	6.5	4300	10	8	0	7
2020	5	11	14	6308	8	94	991.6	0	6.5	4300	10	8	0	3
2020	5	11	14	6309	8	94	991.6	0	6.5	4300	10	8	0	3
2020	5	11	14	6310	8	94	991.6	0	6.5	4300	10	8	0	17
2020	5	11	14	6311	8	94	991.6	0	6.5	4300	10	8	0	18
2020	5	11	14	18730	8	94	991.6	0	6.5	4300	10	8	0	23
2020	5	11	15	6307	8	94	992.1	0	6	8000	9	4	0	5
2020	5	11	15	6308	8	94	992.1	0	6	8000	9	4	0	3
2020	5	11	15	6309	8	94	992.1	0	6	8000	9	4	0	3
2020	5	11	15	6310	8	94	992.1	0	6	8000	9	4	0	15
2020	5	11	15	6311	8	94	992.1	0	6	8000	9	4	0	30
2020	5	11	15	18730	8	94	992.1	0	6	8000	9	4	0	20
2020	5	11	16	6307	8	92	992.6	0	5.4	10000	11	359	17	4
2020	5	11	16	6308	8	92	992.6	0	5.4	10000	11	359	17	3
2020	5	11	16	6309	8	92	992.6	0	5.4	10000	11	359	17	2
2020	5	11	16	6310	8	92	992.6	0	5.4	10000	11	359	17	12
2020	5	11	16	6311	8	92	992.6	0	5.4	10000	11	359	17	27
2020	5	11	16	18730	8	92	992.6	0	5.4	10000	11	359	17	10
2020	5	11	17	6307	8	94	993.2	0	4.4	10000	8	359	0	2
2020	5	11	17	6308	8	94	993.2	0	4.4	10000	8	359	0	2
2020	5	11	17	6309	8	94	993.2	0	4.4	10000	8	359	0	1
2020	5	11	17	6310	8	94	993.2	0	4.4	10000	8	359	0	10
2020	5	11	17	6311	8	94	993.2	0	4.4	10000	8	359	0	35
2020	5	11	17	18730	8	94	993.2	0	4.4	10000	8	359	0	39
2020	5	11	18	6307	8	93	993.6	6.4	3.6	10000	9	354	14	1
2020	5	11	18	6308	8	93	993.6	6.4	3.6	10000	9	354	14	1
2020	5	11	18	6309	8	93	993.6	6.4	3.6	10000	9	354	14	1
2020	5	11	18	6310	8	93	993.6	6.4	3.6	10000	9	354	14	9
2020	5	11	18	6311	8	93	993.6	6.4	3.6	10000	9	354	14	28
2020	5	11	18	18730	8	93	993.6	6.4	3.6	10000	9	354	14	25
2020	5	11	19	6307	8	94	994.3	0	2.5	15000	8	347	0	1
2020	5	11	19	6308	8	94	994.3	0	2.5	15000	8	347	0	1
2020	5	11	19	6309	8	94	994.3	0	2.5	15000	8	347	0	1
2020	5	11	19	6310	8	94	994.3	0	2.5	15000	8	347	0	6
2020	5	11	19	6311	8	94	994.3	0	2.5	15000	8	347	0	12
2020	5	11	19	18730	8	94	994.3	0	2.5	15000	8	347	0	14
2020	5	11	20	6307	8	96	995.7	0	2.1	10000	7	331	0	1
2020	5	11	20	6308	8	96	995.7	0	2.1	10000	7	331	0	2
2020	5	11	20	6309	8	96	995.7	0	2.1	10000	7	331	0	2
2020	5	11	20	6310	8	96	995.7	0	2.1	10000	7	331	0	5
2020	5	11	20	6311	8	96	995.7	0	2.1	10000	7	331	0	5
2020	5	11	20	18730	8	96	995.7	0	2.1	10000	7	331	0	18
2020	5	11	21	6307	8	96	996.7	0	1.8	10000	7	333	0	2
2020	5	11	21	6308	8	96	996.7	0	1.8	10000	7	333	0	3
2020	5	11	21	6309	8	96	996.7	0	1.8	10000	7	333	0	3
2020	5	11	21	6310	8	96	996.7	0	1.8	10000	7	333	0	5
2020	5	11	21	6311	8	96	996.7	0	1.8	10000	7	333	0	12
2020	5	11	21	18730	8	96	996.7	0	1.8	10000	7	333	0	11
2020	5	11	22	6307	8	94	997.9	0	1.7	20000	7	352	12	4
2020	5	11	22	6308	8	94	997.9	0	1.7	20000	7	352	12	5
2020	5	11	22	6309	8	94	997.9	0	1.7	20000	7	352	12	5
2020	5	11	22	6310	8	94	997.9	0	1.7	20000	7	352	12	6
2020	5	11	22	6311	8	94	997.9	0	1.7	20000	7	352	12	7
2020	5	11	22	18730	8	94	997.9	0	1.7	20000	7	352	12	8
2020	5	11	23	6307	8	97	998.5	0	2.2	40000	3	312	0	3
2020	5	11	23	6308	8	97	998.5	0	2.2	40000	3	312	0	4
2020	5	11	23	6309	8	97	998.5	0	2.2	40000	3	312	0	4
2020	5	11	23	6310	8	97	998.5	0	2.2	40000	3	312	0	4
2020	5	11	23	6311	8	97	998.5	0	2.2	40000	3	312	0	5
2020	5	11	23	18730	8	97	998.5	0	2.2	40000	3	312	0	7
2020	5	12	0	6307	3	93	999.2	6.9	2.3	50000	6	314	0	4
2020	5	12	0	6308	3	93	999.2	6.9	2.3	50000	6	314	0	4
2020	5	12	0	6309	3	93	999.2	6.9	2.3	50000	6	314	0	4
2020	5	12	0	6310	3	93	999.2	6.9	2.3	50000	6	314	0	4
2020	5	12	0	6311	3	93	999.2	6.9	2.3	50000	6	314	0	4
2020	5	12	0	18730	3	93	999.2	6.9	2.3	50000	6	314	0	6
2020	5	12	1	6307	0	95	1000	0	1.7	50000	5	305	0	6
2020	5	12	1	6308	0	95	1000	0	1.7	50000	5	305	0	6
2020	5	12	1	6309	0	95	1000	0	1.7	50000	5	305	0	6
2020	5	12	1	6310	0	95	1000	0	1.7	50000	5	305	0	6
2020	5	12	1	6311	0	95	1000	0	1.7	50000	5	305	0	6
2020	5	12	1	18730	0	95	1000	0	1.7	50000	5	305	0	8
2020	5	12	2	6307	0	95	1001	0	1.3	50000	4	291	0	9
2020	5	12	2	6308	0	95	1001	0	1.3	50000	4	291	0	9
2020	5	12	2	6309	0	95	1001	0	1.3	50000	4	291	0	9
2020	5	12	2	6310	0	95	1001	0	1.3	50000	4	291	0	8
2020	5	12	2	6311	0	95	1001	0	1.3	50000	4	291	0	8
2020	5	12	2	18730	0	95	1001	0	1.3	50000	4	291	0	10
2020	5	12	3	6307	1	95	1001.5	0	0.9	50000	3	293	0	9
2020	5	12	3	6308	1	95	1001.5	0	0.9	50000	3	293	0	10
2020	5	12	3	6309	1	95	1001.5	0	0.9	50000	3	293	0	11
2020	5	12	3	6310	1	95	1001.5	0	0.9	50000	3	293	0	8
2020	5	12	3	6311	1	95	1001.5	0	0.9	50000	3	293	0	9
2020	5	12	3	18730	1	95	1001.5	0	0.9	50000	3	293	0	12
2020	5	12	4	6307	1	94	1002.1	0	1.9	35000	3	258	0	8
2020	5	12	4	6308	1	94	1002.1	0	1.9	35000	3	258	0	7
2020	5	12	4	6309	1	94	1002.1	0	1.9	35000	3	258	0	7
2020	5	12	4	6310	1	94	1002.1	0	1.9	35000	3	258	0	7
2020	5	12	4	6311	1	94	1002.1	0	1.9	35000	3	258	0	21
2020	5	12	4	18730	1	94	1002.1	0	1.9	35000	3	258	0	10
2020	5	12	5	6307	2	88	1003.1	0	3.3	45000	3	253	0	7
2020	5	12	5	6308	2	88	1003.1	0	3.3	45000	3	253	0	14
2020	5	12	5	6309	2	88	1003.1	0	3.3	45000	3	253	0	8
2020	5	12	5	6310	2	88	1003.1	0	3.3	45000	3	253	0	6
2020	5	12	5	6311	2	88	1003.1	0	3.3	45000	3	253	0	33
2020	5	12	5	18730	2	88	1003.1	0	3.3	45000	3	253	0	12
2020	5	12	6	6307	3	81	1003.7	0	4.7	45000	4	278	0	6
2020	5	12	6	6308	3	81	1003.7	0	4.7	45000	4	278	0	7
2020	5	12	6	6309	3	81	1003.7	0	4.7	45000	4	278	0	7
2020	5	12	6	6310	3	81	1003.7	0	4.7	45000	4	278	0	5
2020	5	12	6	6311	3	81	1003.7	0	4.7	45000	4	278	0	7
2020	5	12	6	18730	3	81	1003.7	0	4.7	45000	4	278	0	7
2020	5	12	7	6307	2	72	1004.1	0	6.9	60000	4	281	0	5
2020	5	12	7	6308	2	72	1004.1	0	6.9	60000	4	281	0	5
2020	5	12	7	6309	2	72	1004.1	0	6.9	60000	4	281	0	7
2020	5	12	7	6310	2	72	1004.1	0	6.9	60000	4	281	0	5
2020	5	12	7	6311	2	72	1004.1	0	6.9	60000	4	281	0	37
2020	5	12	7	18730	2	72	1004.1	0	6.9	60000	4	281	0	6
2020	5	12	8	6307	2	67	1004.4	0	8.5	60000	4	262	0	2
2020	5	12	8	6308	2	67	1004.4	0	8.5	60000	4	262	0	3
2020	5	12	8	6309	2	67	1004.4	0	8.5	60000	4	262	0	3
2020	5	12	8	6310	2	67	1004.4	0	8.5	60000	4	262	0	3
2020	5	12	8	6311	2	67	1004.4	0	8.5	60000	4	262	0	14
2020	5	12	8	18730	2	67	1004.4	0	8.5	60000	4	262	0	3
2020	5	12	9	6307	6	57	1004.6	0	9.1	60000	5	268	0	1
2020	5	12	9	6308	6	57	1004.6	0	9.1	60000	5	268	0	2
2020	5	12	9	6309	6	57	1004.6	0	9.1	60000	5	268	0	3
2020	5	12	9	6310	6	57	1004.6	0	9.1	60000	5	268	0	2
2020	5	12	9	6311	6	57	1004.6	0	9.1	60000	5	268	0	3
2020	5	12	9	18730	6	57	1004.6	0	9.1	60000	5	268	0	2
2020	5	12	10	6307	6	45	1004.5	0	9.9	50000	6	284	0	1
2020	5	12	10	6308	6	45	1004.5	0	9.9	50000	6	284	0	2
2020	5	12	10	6309	6	45	1004.5	0	9.9	50000	6	284	0	2
2020	5	12	10	6310	6	45	1004.5	0	9.9	50000	6	284	0	2
2020	5	12	10	6311	6	45	1004.5	0	9.9	50000	6	284	0	6
2020	5	12	10	18730	6	45	1004.5	0	9.9	50000	6	284	0	2
2020	5	12	11	6307	5	32	1004.7	0	10.4	50000	6	269	11	1
2020	5	12	11	6308	5	32	1004.7	0	10.4	50000	6	269	11	2
2020	5	12	11	6309	5	32	1004.7	0	10.4	50000	6	269	11	1
2020	5	12	11	6310	5	32	1004.7	0	10.4	50000	6	269	11	2
2020	5	12	11	6311	5	32	1004.7	0	10.4	50000	6	269	11	4
2020	5	12	11	18730	5	32	1004.7	0	10.4	50000	6	269	11	2
2020	5	12	12	6307	5	37	1004.9	0	10	50000	7	269	0	2
2020	5	12	12	6308	5	37	1004.9	0	10	50000	7	269	0	2
2020	5	12	12	6309	5	37	1004.9	0	10	50000	7	269	0	2
2020	5	12	12	6310	5	37	1004.9	0	10	50000	7	269	0	4
2020	5	12	12	6311	5	37	1004.9	0	10	50000	7	269	0	8
2020	5	12	12	18730	5	37	1004.9	0	10	50000	7	269	0	3
2020	5	12	13	6307	7	31	1004.4	0	11.9	50000	6	281	11	2
2020	5	12	13	6308	7	31	1004.4	0	11.9	50000	6	281	11	3
2020	5	12	13	6309	7	31	1004.4	0	11.9	50000	6	281	11	2
2020	5	12	13	6310	7	31	1004.4	0	11.9	50000	6	281	11	3
2020	5	12	13	6311	7	31	1004.4	0	11.9	50000	6	281	11	5
2020	5	12	13	18730	7	31	1004.4	0	11.9	50000	6	281	11	3
2020	5	12	14	6307	7	33	1004.4	0	11.1	50000	6	265	11	2
2020	5	12	14	6308	7	33	1004.4	0	11.1	50000	6	265	11	7
2020	5	12	14	6309	7	33	1004.4	0	11.1	50000	6	265	11	2
2020	5	12	14	6310	7	33	1004.4	0	11.1	50000	6	265	11	3
2020	5	12	14	6311	7	33	1004.4	0	11.1	50000	6	265	11	4
2020	5	12	14	18730	7	33	1004.4	0	11.1	50000	6	265	11	6
2020	5	12	15	6307	5	40	1004.1	0	10.6	50000	5	249	0	3
2020	5	12	15	6308	5	40	1004.1	0	10.6	50000	5	249	0	8
2020	5	12	15	6309	5	40	1004.1	0	10.6	50000	5	249	0	3
2020	5	12	15	6310	5	40	1004.1	0	10.6	50000	5	249	0	4
2020	5	12	15	6311	5	40	1004.1	0	10.6	50000	5	249	0	8
2020	5	12	15	18730	5	40	1004.1	0	10.6	50000	5	249	0	11
2020	5	12	16	6307	5	40	1004	0	10.4	50000	6	253	0	3
